Population,Bag,Oyster,Status,Age,Site,Year
CL1,1,149,1,13,Wickford,2023
CL1,1,150,1,13,Wickford,2023
CL1,1,151,1,13,Wickford,2023
CL1,1,152,1,13,Wickford,2023
CL1,1,153,1,13,Wickford,2023
CL1,1,154,1,13,Wickford,2023
CL1,1,155,1,13,Wickford,2023
CL1,1,156,1,13,Wickford,2023
CL1,1,157,1,13,Wickford,2023
CL1,1,158,1,13,Wickford,2023
CL1,1,159,1,13,Wickford,2023
CL1,1,160,1,13,Wickford,2023
CL1,1,161,1,13,Wickford,2023
CL1,1,162,1,13,Wickford,2023
CL1,1,163,1,13,Wickford,2023
CL1,1,164,1,13,Wickford,2023
CL1,1,165,1,13,Wickford,2023
CL1,1,166,1,13,Wickford,2023
CL1,1,167,1,13,Wickford,2023
CL1,1,168,1,13,Wickford,2023
CL1,1,169,1,13,Wickford,2023
CL1,1,170,1,13,Wickford,2023
CL1,1,171,1,13,Wickford,2023
CL1,1,172,1,13,Wickford,2023
CL1,1,173,1,13,Wickford,2023
CL1,1,174,1,13,Wickford,2023
CL1,1,175,1,13,Wickford,2023
CL1,1,176,1,13,Wickford,2023
CL1,1,177,1,13,Wickford,2023
CL1,1,178,1,13,Wickford,2023
CL1,1,179,1,13,Wickford,2023
CL1,1,180,1,13,Wickford,2023
CL1,1,181,1,13,Wickford,2023
CL1,1,182,1,13,Wickford,2023
CL1,1,183,1,13,Wickford,2023
CL1,1,184,1,13,Wickford,2023
CL1,1,185,1,13,Wickford,2023
CL1,1,186,1,13,Wickford,2023
CL1,1,187,1,13,Wickford,2023
CL1,1,188,1,13,Wickford,2023
CL1,1,189,1,13,Wickford,2023
CL1,1,190,1,16,Wickford,2023
CL1,1,191,1,16,Wickford,2023
CL1,1,192,1,16,Wickford,2023
CL1,1,193,1,16,Wickford,2023
CL1,1,194,1,16,Wickford,2023
CL1,1,195,1,16,Wickford,2023
CL1,1,196,1,16,Wickford,2023
CL1,1,197,1,16,Wickford,2023
CL1,1,198,1,16,Wickford,2023
CL1,1,199,1,16,Wickford,2023
CL1,1,200,1,16,Wickford,2023
CL1,1,201,1,16,Wickford,2023
CL1,1,202,1,16,Wickford,2023
CL1,1,203,1,16,Wickford,2023
CL1,1,204,1,16,Wickford,2023
CL1,1,205,1,16,Wickford,2023
CL1,1,206,1,16,Wickford,2023
CL1,1,207,1,16,Wickford,2023
CL1,1,208,1,16,Wickford,2023
CL1,1,209,1,16,Wickford,2023
CL1,1,210,1,16,Wickford,2023
CL1,1,211,1,16,Wickford,2023
CL1,1,212,1,16,Wickford,2023
CL1,1,213,1,16,Wickford,2023
CL1,1,214,1,16,Wickford,2023
CL1,1,215,1,16,Wickford,2023
CL1,1,216,1,16,Wickford,2023
CL1,1,217,1,16,Wickford,2023
CL1,1,218,1,16,Wickford,2023
CL1,1,219,1,16,Wickford,2023
CL1,1,220,1,16,Wickford,2023
CL1,1,221,1,16,Wickford,2023
CL1,1,222,1,16,Wickford,2023
CL1,1,223,1,16,Wickford,2023
CL1,1,224,1,16,Wickford,2023
CL1,1,225,0,16,Wickford,2023
CL1,1,226,0,16,Wickford,2023
CL1,1,227,0,16,Wickford,2023
CL1,1,228,0,16,Wickford,2023
CL1,1,229,0,16,Wickford,2023
CL1,1,230,0,16,Wickford,2023
CL1,1,231,0,16,Wickford,2023
CL1,1,232,0,16,Wickford,2023
CL1,1,233,0,16,Wickford,2023
CL1,1,234,0,16,Wickford,2023
CL1,1,235,0,16,Wickford,2023
CL1,1,236,0,16,Wickford,2023
CL1,1,237,0,16,Wickford,2023
CL1,1,238,0,16,Wickford,2023
CL1,1,239,0,16,Wickford,2023
CL1,1,240,0,16,Wickford,2023
CL1,1,241,0,16,Wickford,2023
CL1,1,242,0,16,Wickford,2023
CL1,1,243,0,16,Wickford,2023
CL1,1,244,0,16,Wickford,2023
CL1,1,245,0,16,Wickford,2023
CL1,1,246,0,16,Wickford,2023
CL1,1,247,0,16,Wickford,2023
CL1,1,248,0,16,Wickford,2023
CL1,1,249,0,16,Wickford,2023
CL1,1,250,0,16,Wickford,2023
CL1,1,251,0,16,Wickford,2023
CL1,1,252,0,16,Wickford,2023
CL1,1,253,0,16,Wickford,2023
CL1,1,254,0,16,Wickford,2023
CL1,1,255,0,16,Wickford,2023
CL1,1,256,0,16,Wickford,2023
CL1,1,257,0,16,Wickford,2023
CL1,1,258,0,16,Wickford,2023
CL1,1,259,0,16,Wickford,2023
CL1,2,1,1,13,Wickford,2023
CL1,2,2,1,13,Wickford,2023
CL1,2,3,1,13,Wickford,2023
CL1,2,4,1,13,Wickford,2023
CL1,2,5,1,13,Wickford,2023
CL1,2,6,1,13,Wickford,2023
CL1,2,7,1,13,Wickford,2023
CL1,2,8,1,13,Wickford,2023
CL1,2,9,1,13,Wickford,2023
CL1,2,10,1,13,Wickford,2023
CL1,2,11,1,13,Wickford,2023
CL1,2,12,1,13,Wickford,2023
CL1,2,13,1,13,Wickford,2023
CL1,2,14,1,13,Wickford,2023
CL1,2,15,1,13,Wickford,2023
CL1,2,16,1,13,Wickford,2023
CL1,2,17,1,13,Wickford,2023
CL1,2,18,1,13,Wickford,2023
CL1,2,19,1,13,Wickford,2023
CL1,2,20,1,13,Wickford,2023
CL1,2,21,1,13,Wickford,2023
CL1,2,22,1,13,Wickford,2023
CL1,2,23,1,13,Wickford,2023
CL1,2,24,1,13,Wickford,2023
CL1,2,25,1,13,Wickford,2023
CL1,2,26,1,13,Wickford,2023
CL1,2,27,1,13,Wickford,2023
CL1,2,28,1,13,Wickford,2023
CL1,2,29,1,13,Wickford,2023
CL1,2,30,1,13,Wickford,2023
CL1,2,31,1,13,Wickford,2023
CL1,2,32,1,13,Wickford,2023
CL1,2,33,1,13,Wickford,2023
CL1,2,34,1,13,Wickford,2023
CL1,2,35,1,13,Wickford,2023
CL1,2,36,1,13,Wickford,2023
CL1,2,37,1,13,Wickford,2023
CL1,2,38,1,13,Wickford,2023
CL1,2,39,1,13,Wickford,2023
CL1,2,40,1,13,Wickford,2023
CL1,2,41,1,13,Wickford,2023
CL1,2,42,1,13,Wickford,2023
CL1,2,43,1,13,Wickford,2023
CL1,2,44,1,13,Wickford,2023
CL1,2,45,1,13,Wickford,2023
CL1,2,46,1,13,Wickford,2023
CL1,2,47,1,13,Wickford,2023
CL1,2,48,1,13,Wickford,2023
CL1,2,49,1,13,Wickford,2023
CL1,2,50,1,13,Wickford,2023
CL1,2,51,1,13,Wickford,2023
CL1,2,52,1,13,Wickford,2023
CL1,2,53,1,13,Wickford,2023
CL1,2,54,1,13,Wickford,2023
CL1,2,55,1,13,Wickford,2023
CL1,2,56,1,13,Wickford,2023
CL1,2,57,1,13,Wickford,2023
CL1,2,58,1,13,Wickford,2023
CL1,2,59,1,13,Wickford,2023
CL1,2,60,1,13,Wickford,2023
CL1,2,61,1,13,Wickford,2023
CL1,2,62,1,13,Wickford,2023
CL1,2,63,1,13,Wickford,2023
CL1,2,64,1,13,Wickford,2023
CL1,2,65,1,13,Wickford,2023
CL1,2,66,1,13,Wickford,2023
CL1,2,67,1,13,Wickford,2023
CL1,2,68,1,13,Wickford,2023
CL1,2,69,1,13,Wickford,2023
CL1,2,70,1,13,Wickford,2023
CL1,2,71,1,13,Wickford,2023
CL1,2,72,1,13,Wickford,2023
CL1,2,73,1,13,Wickford,2023
CL1,2,74,1,13,Wickford,2023
CL1,2,75,1,13,Wickford,2023
CL1,2,76,1,13,Wickford,2023
CL1,2,77,1,13,Wickford,2023
CL1,2,78,1,13,Wickford,2023
CL1,2,79,1,13,Wickford,2023
CL1,2,80,1,13,Wickford,2023
CL1,2,81,1,13,Wickford,2023
CL1,2,82,1,13,Wickford,2023
CL1,2,83,1,13,Wickford,2023
CL1,2,84,1,13,Wickford,2023
CL1,2,85,1,13,Wickford,2023
CL1,2,86,1,13,Wickford,2023
CL1,2,87,1,13,Wickford,2023
CL1,2,88,1,13,Wickford,2023
CL1,2,89,1,13,Wickford,2023
CL1,2,90,1,13,Wickford,2023
CL1,2,91,1,13,Wickford,2023
CL1,2,92,1,13,Wickford,2023
CL1,2,93,1,13,Wickford,2023
CL1,2,94,1,13,Wickford,2023
CL1,2,95,1,13,Wickford,2023
CL1,2,96,1,13,Wickford,2023
CL1,2,97,1,13,Wickford,2023
CL1,2,98,1,13,Wickford,2023
CL1,2,99,1,13,Wickford,2023
CL1,2,100,1,13,Wickford,2023
CL1,2,101,1,13,Wickford,2023
CL1,2,102,1,13,Wickford,2023
CL1,2,103,1,13,Wickford,2023
CL1,2,104,1,13,Wickford,2023
CL1,2,105,1,13,Wickford,2023
CL1,2,106,1,13,Wickford,2023
CL1,2,107,1,13,Wickford,2023
CL1,2,108,1,13,Wickford,2023
CL1,2,109,1,13,Wickford,2023
CL1,2,110,1,13,Wickford,2023
CL1,2,111,1,13,Wickford,2023
CL1,2,112,1,13,Wickford,2023
CL1,2,113,1,13,Wickford,2023
CL1,2,114,1,13,Wickford,2023
CL1,2,115,1,13,Wickford,2023
CL1,2,116,1,13,Wickford,2023
CL1,2,117,1,13,Wickford,2023
CL1,2,118,1,13,Wickford,2023
CL1,2,119,1,13,Wickford,2023
CL1,2,120,1,13,Wickford,2023
CL1,2,121,1,13,Wickford,2023
CL1,2,122,1,13,Wickford,2023
CL1,2,123,1,13,Wickford,2023
CL1,2,124,1,13,Wickford,2023
CL1,2,125,1,13,Wickford,2023
CL1,2,126,1,13,Wickford,2023
CL1,2,127,1,13,Wickford,2023
CL1,2,128,1,13,Wickford,2023
CL1,2,129,1,13,Wickford,2023
CL1,2,130,1,13,Wickford,2023
CL1,2,131,1,13,Wickford,2023
CL1,2,132,1,13,Wickford,2023
CL1,2,133,1,13,Wickford,2023
CL1,2,134,1,13,Wickford,2023
CL1,2,135,1,13,Wickford,2023
CL1,2,136,1,13,Wickford,2023
CL1,2,137,1,13,Wickford,2023
CL1,2,138,1,13,Wickford,2023
CL1,2,139,1,13,Wickford,2023
CL1,2,140,1,13,Wickford,2023
CL1,2,141,1,13,Wickford,2023
CL1,2,142,1,13,Wickford,2023
CL1,2,143,1,13,Wickford,2023
CL1,2,144,1,13,Wickford,2023
CL1,2,145,1,13,Wickford,2023
CL1,2,146,1,13,Wickford,2023
CL1,2,147,1,13,Wickford,2023
CL1,2,148,1,13,Wickford,2023
CL1,2,149,1,13,Wickford,2023
CL1,2,150,1,13,Wickford,2023
CL1,2,151,1,13,Wickford,2023
CL1,2,152,1,13,Wickford,2023
CL1,2,153,1,13,Wickford,2023
CL1,2,154,1,13,Wickford,2023
CL1,2,155,1,13,Wickford,2023
CL1,2,156,1,13,Wickford,2023
CL1,2,157,1,13,Wickford,2023
CL1,2,158,1,13,Wickford,2023
CL1,2,159,1,13,Wickford,2023
CL1,2,160,1,13,Wickford,2023
CL1,2,161,1,13,Wickford,2023
CL1,2,162,1,13,Wickford,2023
CL1,2,163,1,13,Wickford,2023
CL1,2,164,1,13,Wickford,2023
CL1,2,165,1,13,Wickford,2023
CL1,2,166,1,13,Wickford,2023
CL1,2,167,1,13,Wickford,2023
CL1,2,168,1,13,Wickford,2023
CL1,2,169,1,13,Wickford,2023
CL1,2,170,1,13,Wickford,2023
CL1,2,171,1,13,Wickford,2023
CL1,2,172,1,13,Wickford,2023
CL1,2,173,1,13,Wickford,2023
CL1,2,174,1,13,Wickford,2023
CL1,2,175,1,13,Wickford,2023
CL1,2,176,1,13,Wickford,2023
CL1,2,177,1,13,Wickford,2023
CL1,2,178,1,13,Wickford,2023
CL1,2,179,1,13,Wickford,2023
CL1,2,180,1,13,Wickford,2023
CL1,2,181,1,13,Wickford,2023
CL1,2,182,1,13,Wickford,2023
CL1,2,183,1,13,Wickford,2023
CL1,2,184,1,13,Wickford,2023
CL1,2,185,1,13,Wickford,2023
CL1,2,186,1,13,Wickford,2023
CL1,2,187,1,13,Wickford,2023
CL1,2,188,1,13,Wickford,2023
CL1,2,189,1,13,Wickford,2023
CL1,2,190,1,16,Wickford,2023
CL1,2,191,1,16,Wickford,2023
CL1,2,192,1,16,Wickford,2023
CL1,2,193,1,16,Wickford,2023
CL1,2,194,1,16,Wickford,2023
CL1,2,195,1,16,Wickford,2023
CL1,2,196,1,16,Wickford,2023
CL1,2,197,1,16,Wickford,2023
CL1,2,198,1,16,Wickford,2023
CL1,2,199,1,16,Wickford,2023
CL1,2,200,1,16,Wickford,2023
CL1,2,201,1,16,Wickford,2023
CL1,2,202,1,16,Wickford,2023
CL1,2,203,1,16,Wickford,2023
CL1,2,204,1,16,Wickford,2023
CL1,2,205,1,16,Wickford,2023
CL1,2,206,1,16,Wickford,2023
CL1,2,207,1,16,Wickford,2023
CL1,2,208,1,16,Wickford,2023
CL1,2,209,1,16,Wickford,2023
CL1,2,210,1,16,Wickford,2023
CL1,2,211,1,16,Wickford,2023
CL1,2,212,1,16,Wickford,2023
CL1,2,213,1,16,Wickford,2023
CL1,2,214,1,16,Wickford,2023
CL1,2,215,1,16,Wickford,2023
CL1,2,216,1,16,Wickford,2023
CL1,2,217,1,16,Wickford,2023
CL1,2,218,1,16,Wickford,2023
CL1,2,219,1,16,Wickford,2023
CL1,2,220,0,16,Wickford,2023
CL1,2,221,0,16,Wickford,2023
CL1,2,222,0,16,Wickford,2023
CL1,2,223,0,16,Wickford,2023
CL1,2,224,0,16,Wickford,2023
CL1,2,225,0,16,Wickford,2023
CL1,2,226,0,16,Wickford,2023
CL1,2,227,0,16,Wickford,2023
CL1,2,228,0,16,Wickford,2023
CL1,2,229,0,16,Wickford,2023
CL1,2,230,0,16,Wickford,2023
CL1,3,1,1,13,Wickford,2023
CL1,3,2,1,13,Wickford,2023
CL1,3,3,1,13,Wickford,2023
CL1,3,4,1,13,Wickford,2023
CL1,3,5,1,13,Wickford,2023
CL1,3,6,1,13,Wickford,2023
CL1,3,7,1,13,Wickford,2023
CL1,3,8,1,13,Wickford,2023
CL1,3,9,1,13,Wickford,2023
CL1,3,10,1,13,Wickford,2023
CL1,3,11,1,13,Wickford,2023
CL1,3,12,1,13,Wickford,2023
CL1,3,13,1,13,Wickford,2023
CL1,3,14,1,13,Wickford,2023
CL1,3,15,1,13,Wickford,2023
CL1,3,16,1,13,Wickford,2023
CL1,3,17,1,13,Wickford,2023
CL1,3,18,1,13,Wickford,2023
CL1,3,19,1,13,Wickford,2023
CL1,3,20,1,13,Wickford,2023
CL1,3,21,1,13,Wickford,2023
CL1,3,22,1,13,Wickford,2023
CL1,3,23,1,13,Wickford,2023
CL1,3,24,1,13,Wickford,2023
CL1,3,25,1,13,Wickford,2023
CL1,3,26,1,13,Wickford,2023
CL1,3,27,1,13,Wickford,2023
CL1,3,28,1,13,Wickford,2023
CL1,3,29,1,13,Wickford,2023
CL1,3,30,1,13,Wickford,2023
CL1,3,31,1,13,Wickford,2023
CL1,3,32,1,13,Wickford,2023
CL1,3,33,1,13,Wickford,2023
CL1,3,34,1,13,Wickford,2023
CL1,3,35,1,13,Wickford,2023
CL1,3,36,1,13,Wickford,2023
CL1,3,37,1,13,Wickford,2023
CL1,3,38,1,13,Wickford,2023
CL1,3,39,1,13,Wickford,2023
CL1,3,40,1,13,Wickford,2023
CL1,3,41,1,13,Wickford,2023
CL1,3,42,1,13,Wickford,2023
CL1,3,43,1,13,Wickford,2023
CL1,3,44,1,13,Wickford,2023
CL1,3,45,1,13,Wickford,2023
CL1,3,46,1,13,Wickford,2023
CL1,3,47,1,13,Wickford,2023
CL1,3,48,1,13,Wickford,2023
CL1,3,49,1,13,Wickford,2023
CL1,3,50,1,13,Wickford,2023
CL1,3,51,1,13,Wickford,2023
CL1,3,52,1,13,Wickford,2023
CL1,3,53,1,13,Wickford,2023
CL1,3,54,1,13,Wickford,2023
CL1,3,55,1,13,Wickford,2023
CL1,3,56,1,13,Wickford,2023
CL1,3,57,1,13,Wickford,2023
CL1,3,58,1,13,Wickford,2023
CL1,3,59,1,13,Wickford,2023
CL1,3,60,1,13,Wickford,2023
CL1,3,61,1,13,Wickford,2023
CL1,3,62,1,13,Wickford,2023
CL1,3,63,1,13,Wickford,2023
CL1,3,64,1,13,Wickford,2023
CL1,3,65,1,13,Wickford,2023
CL1,3,66,1,13,Wickford,2023
CL1,3,67,1,13,Wickford,2023
CL1,3,68,1,13,Wickford,2023
CL1,3,69,1,13,Wickford,2023
CL1,3,70,1,13,Wickford,2023
CL1,3,71,1,13,Wickford,2023
CL1,3,72,1,13,Wickford,2023
CL1,3,73,1,13,Wickford,2023
CL1,3,74,1,13,Wickford,2023
CL1,3,75,1,13,Wickford,2023
CL1,3,76,1,13,Wickford,2023
CL1,3,77,1,13,Wickford,2023
CL1,3,78,1,13,Wickford,2023
CL1,3,79,1,13,Wickford,2023
CL1,3,80,1,13,Wickford,2023
CL1,3,81,1,13,Wickford,2023
CL1,3,82,1,13,Wickford,2023
CL1,3,83,1,13,Wickford,2023
CL1,3,84,1,13,Wickford,2023
CL1,3,85,1,13,Wickford,2023
CL1,3,86,1,13,Wickford,2023
CL1,3,87,1,13,Wickford,2023
CL1,3,88,1,13,Wickford,2023
CL1,3,89,1,13,Wickford,2023
CL1,3,90,1,13,Wickford,2023
CL1,3,91,1,13,Wickford,2023
CL1,3,92,1,13,Wickford,2023
CL1,3,93,1,13,Wickford,2023
CL1,3,94,1,13,Wickford,2023
CL1,3,95,1,13,Wickford,2023
CL1,3,96,1,13,Wickford,2023
CL1,3,97,1,13,Wickford,2023
CL1,3,98,1,13,Wickford,2023
CL1,3,99,1,13,Wickford,2023
CL1,3,100,1,13,Wickford,2023
CL1,3,101,1,13,Wickford,2023
CL1,3,102,1,13,Wickford,2023
CL1,3,103,1,13,Wickford,2023
CL1,3,104,1,13,Wickford,2023
CL1,3,105,1,13,Wickford,2023
CL1,3,106,1,13,Wickford,2023
CL1,3,107,1,13,Wickford,2023
CL1,3,108,1,13,Wickford,2023
CL1,3,109,1,13,Wickford,2023
CL1,3,110,1,13,Wickford,2023
CL1,3,111,1,13,Wickford,2023
CL1,3,112,1,13,Wickford,2023
CL1,3,113,1,13,Wickford,2023
CL1,3,114,1,13,Wickford,2023
CL1,3,115,1,13,Wickford,2023
CL1,3,116,1,13,Wickford,2023
CL1,3,117,1,13,Wickford,2023
CL1,3,118,1,13,Wickford,2023
CL1,3,119,1,13,Wickford,2023
CL1,3,120,1,13,Wickford,2023
CL1,3,121,1,13,Wickford,2023
CL1,3,122,1,13,Wickford,2023
CL1,3,123,1,13,Wickford,2023
CL1,3,124,1,13,Wickford,2023
CL1,3,125,1,13,Wickford,2023
CL1,3,126,1,13,Wickford,2023
CL1,3,127,1,13,Wickford,2023
CL1,3,128,1,13,Wickford,2023
CL1,3,129,1,13,Wickford,2023
CL1,3,130,1,13,Wickford,2023
CL1,3,131,1,13,Wickford,2023
CL1,3,132,1,13,Wickford,2023
CL1,3,133,1,13,Wickford,2023
CL1,3,134,1,13,Wickford,2023
CL1,3,135,1,13,Wickford,2023
CL1,3,136,1,13,Wickford,2023
CL1,3,137,1,13,Wickford,2023
CL1,3,138,1,13,Wickford,2023
CL1,3,139,1,13,Wickford,2023
CL1,3,140,1,13,Wickford,2023
CL1,3,141,1,13,Wickford,2023
CL1,3,142,1,13,Wickford,2023
CL1,3,143,1,13,Wickford,2023
CL1,3,144,1,13,Wickford,2023
CL1,3,145,1,13,Wickford,2023
CL1,3,146,1,13,Wickford,2023
CL1,3,147,1,13,Wickford,2023
CL1,3,148,1,13,Wickford,2023
CL1,3,149,1,13,Wickford,2023
CL1,3,150,1,13,Wickford,2023
CL1,3,151,1,13,Wickford,2023
CL1,3,152,1,13,Wickford,2023
CL1,3,153,1,13,Wickford,2023
CL1,3,154,1,13,Wickford,2023
CL1,3,155,1,13,Wickford,2023
CL1,3,156,1,13,Wickford,2023
CL1,3,157,1,13,Wickford,2023
CL1,3,158,1,16,Wickford,2023
CL1,3,159,1,16,Wickford,2023
CL1,3,160,1,16,Wickford,2023
CL1,3,161,1,16,Wickford,2023
CL1,3,162,1,16,Wickford,2023
CL1,3,163,1,16,Wickford,2023
CL1,3,164,1,16,Wickford,2023
CL1,3,165,1,16,Wickford,2023
CL1,3,166,1,16,Wickford,2023
CL1,3,167,1,16,Wickford,2023
CL1,3,168,1,16,Wickford,2023
CL1,3,169,1,16,Wickford,2023
CL1,3,170,1,16,Wickford,2023
CL1,3,171,1,16,Wickford,2023
CL1,3,172,1,16,Wickford,2023
CL1,3,173,1,16,Wickford,2023
CL1,3,174,1,16,Wickford,2023
CL1,3,175,1,16,Wickford,2023
CL1,3,176,1,16,Wickford,2023
CL1,3,177,1,16,Wickford,2023
CL1,3,178,1,16,Wickford,2023
CL1,3,179,1,16,Wickford,2023
CL1,3,180,1,16,Wickford,2023
CL1,3,181,1,16,Wickford,2023
CL1,3,182,1,16,Wickford,2023
CL1,3,183,1,16,Wickford,2023
CL1,3,184,1,16,Wickford,2023
CL1,3,185,1,16,Wickford,2023
CL1,3,186,1,16,Wickford,2023
CL1,3,187,1,16,Wickford,2023
CL1,3,188,1,16,Wickford,2023
CL1,3,189,0,16,Wickford,2023
CL1,3,190,0,16,Wickford,2023
CL1,3,191,0,16,Wickford,2023
CL1,3,192,0,16,Wickford,2023
CL1,3,193,0,16,Wickford,2023
CL1,3,194,0,16,Wickford,2023
CL1,3,195,0,16,Wickford,2023
CL1,3,196,0,16,Wickford,2023
CL1,3,197,0,16,Wickford,2023
CL1,3,198,0,16,Wickford,2023
CL1,3,199,0,16,Wickford,2023
CL1,3,200,0,16,Wickford,2023
CL1,3,201,0,16,Wickford,2023
CL1,3,202,0,16,Wickford,2023
CL1,3,203,0,16,Wickford,2023
CL1,3,204,0,16,Wickford,2023
CL1,3,205,0,16,Wickford,2023
CL1,3,206,0,16,Wickford,2023
