Population,Bag,Oyster,Length,Type,Site,Year
CL2,2,56,57.16,Commercial,Ninigret,2023
CL2,2,57,41.143,Commercial,Ninigret,2023
CL2,2,58,66.498,Commercial,Ninigret,2023
CL2,2,59,50.493,Commercial,Ninigret,2023
CL2,2,60,45.756,Commercial,Ninigret,2023
CL2,3,1,42.218,Commercial,Ninigret,2023
CL2,3,2,41.054,Commercial,Ninigret,2023
CL2,3,3,23.718,Commercial,Ninigret,2023
CL2,3,4,33.346,Commercial,Ninigret,2023
CL2,3,5,37.423,Commercial,Ninigret,2023
CL2,3,6,33.575,Commercial,Ninigret,2023
CL2,3,7,36.143,Commercial,Ninigret,2023
CL2,3,8,31.568,Commercial,Ninigret,2023
CL2,3,9,19.551,Commercial,Ninigret,2023
CL2,3,10,39.408,Commercial,Ninigret,2023
CL2,3,11,44.976,Commercial,Ninigret,2023
CL2,3,12,25.456,Commercial,Ninigret,2023
CL2,3,13,39.61,Commercial,Ninigret,2023
CL2,3,14,35.175,Commercial,Ninigret,2023
CL2,3,15,23.367,Commercial,Ninigret,2023
CL2,3,16,35.65,Commercial,Ninigret,2023
CL2,3,17,44.348,Commercial,Ninigret,2023
CL2,3,18,53.744,Commercial,Ninigret,2023
CL2,3,19,40.443,Commercial,Ninigret,2023
CL2,3,20,22.631,Commercial,Ninigret,2023
CL2,3,21,26.48,Commercial,Ninigret,2023
CL2,3,22,28.428,Commercial,Ninigret,2023
CL2,3,23,29.982,Commercial,Ninigret,2023
CL2,3,24,52.008,Commercial,Ninigret,2023
CL2,3,25,32.029,Commercial,Ninigret,2023
CL2,3,26,38.683,Commercial,Ninigret,2023
CL2,3,27,35.263,Commercial,Ninigret,2023
CL2,3,28,23.373,Commercial,Ninigret,2023
CL2,3,29,39.118,Commercial,Ninigret,2023
CL2,3,30,32.058,Commercial,Ninigret,2023
CL2,3,31,41.908,Commercial,Ninigret,2023
CL2,3,32,25.767,Commercial,Ninigret,2023
CL2,3,33,35.237,Commercial,Ninigret,2023
CL2,3,34,23.525,Commercial,Ninigret,2023
CL2,3,35,34.772,Commercial,Ninigret,2023
CL2,3,36,24.931,Commercial,Ninigret,2023
CL2,3,37,35.656,Commercial,Ninigret,2023
CL2,3,38,30.452,Commercial,Ninigret,2023
CL2,3,39,41.052,Commercial,Ninigret,2023
CL2,3,40,31.883,Commercial,Ninigret,2023
CL2,3,41,48.452,Commercial,Ninigret,2023
CL2,3,42,39.84,Commercial,Ninigret,2023
CL2,3,43,42.724,Commercial,Ninigret,2023
CL2,3,44,29.696,Commercial,Ninigret,2023
CL2,3,45,32.687,Commercial,Ninigret,2023
CL2,3,46,32.613,Commercial,Ninigret,2023
CL2,3,47,44.433,Commercial,Ninigret,2023
CL2,3,48,33.191,Commercial,Ninigret,2023
CL2,3,49,48.993,Commercial,Ninigret,2023
CL2,3,50,30.002,Commercial,Ninigret,2023
CL2,3,51,58.698,Commercial,Ninigret,2023
CL2,3,52,49.723,Commercial,Ninigret,2023
CL2,3,53,54.243,Commercial,Ninigret,2023
CL2,3,54,51.195,Commercial,Ninigret,2023
CL2,3,55,24.944,Commercial,Ninigret,2023
CL2,3,56,42.25,Commercial,Ninigret,2023
CL2,3,57,49.314,Commercial,Ninigret,2023
CL2,3,58,41.696,Commercial,Ninigret,2023
CL2,3,59,52.86,Commercial,Ninigret,2023
CL1,3,29010,83.84,Commercial,RWU,2022
CL1,3,29011,70.06,Commercial,RWU,2022
CL1,3,29012,74.9,Commercial,RWU,2022
CL1,3,29018,53.33,Commercial,RWU,2022
CL1,3,29021,61.87,Commercial,RWU,2022
CL1,3,29025,103.34,Commercial,RWU,2022
CL1,3,29030,85.81,Commercial,RWU,2022
CL1,3,29033,78.06,Commercial,RWU,2022
CL1,3,29044,71.22,Commercial,RWU,2022
CL1,3,29047,59.03,Commercial,RWU,2022
CL1,3,29051,83.05,Commercial,RWU,2022
CL1,3,29063,81.48,Commercial,RWU,2022
CL1,3,29064,78.58,Commercial,RWU,2022
CL1,3,29066,102.71,Commercial,RWU,2022
CL1,3,29073,85.3,Commercial,RWU,2022
CL1,3,29075,78.09,Commercial,RWU,2022
CL1,3,29076,78.56,Commercial,RWU,2022
CL1,3,29078,82.58,Commercial,RWU,2022
CL1,3,29089,77.45,Commercial,RWU,2022
CL1,3,29091,64.47,Commercial,RWU,2022
CL1,3,29093,48.66,Commercial,RWU,2022
CL1,3,29101,64.99,Commercial,RWU,2022
CL1,3,29104,72.09,Commercial,RWU,2022
CL1,3,29106,98.67,Commercial,RWU,2022
CL1,3,29108,67.81,Commercial,RWU,2022
CL1,3,29110,74.89,Commercial,RWU,2022
CL1,3,29114,78.03,Commercial,RWU,2022
CL1,3,29122,86.22,Commercial,RWU,2022
CL1,3,29124,87.4,Commercial,RWU,2022
CL1,3,29126,89.16,Commercial,RWU,2022
CL1,3,29131,66.84,Commercial,RWU,2022
CL1,3,29144,71.24,Commercial,RWU,2022
CL1,3,29148,78.03,Commercial,RWU,2022
CL1,3,29161,77.79,Commercial,RWU,2022
CL1,3,29176,93.7,Commercial,RWU,2022
CL1,3,29181,90.06,Commercial,RWU,2022
CL1,2,29422,65.98,Commercial,RWU,2022
CL1,2,29424,71.34,Commercial,RWU,2022
CL1,2,29441,79.9,Commercial,RWU,2022
CL1,2,29446,65.23,Commercial,RWU,2022
CL1,2,29451,64.73,Commercial,RWU,2022
CL1,2,29452,87.87,Commercial,RWU,2022
CL1,2,29453,69.52,Commercial,RWU,2022
CL1,2,29456,57.74,Commercial,RWU,2022
CL1,2,29457,56.15,Commercial,RWU,2022
CL1,2,29459,69.54,Commercial,RWU,2022
CL1,2,29471,81.73,Commercial,RWU,2022
CL1,2,29472,71.72,Commercial,RWU,2022
CL1,2,29474,75.89,Commercial,RWU,2022
CL1,2,29476,83.66,Commercial,RWU,2022
CL1,2,29478,82.62,Commercial,RWU,2022
CL1,2,29480,69.29,Commercial,RWU,2022
CL1,2,29481,66,Commercial,RWU,2022
CL1,2,29482,71.11,Commercial,RWU,2022
CL1,2,29483,69.27,Commercial,RWU,2022
CL1,2,29487,74.16,Commercial,RWU,2022
CL1,2,29488,94.52,Commercial,RWU,2022
CL1,2,29490,82.1,Commercial,RWU,2022
CL1,2,29493,84.35,Commercial,RWU,2022
CL1,2,29494,77.33,Commercial,RWU,2022
CL1,2,29495,70.7,Commercial,RWU,2022
CL1,2,29496,66.05,Commercial,RWU,2022
CL1,2,29499,80.36,Commercial,RWU,2022
CL1,2,29502,72.57,Commercial,RWU,2022
CL1,2,29503,79.35,Commercial,RWU,2022
CL1,2,29504,78.05,Commercial,RWU,2022
CL1,2,29506,57.87,Commercial,RWU,2022
CL1,2,29535,71.36,Commercial,RWU,2022
CL1,2,29536,48.77,Commercial,RWU,2022
CL1,2,29570,101.07,Commercial,RWU,2022
CL1,2,29573,76.01,Commercial,RWU,2022
CL1,2,29574,78.2,Commercial,RWU,2022
CL1,2,29579,71.68,Commercial,RWU,2022
CL1,2,29580,89.4,Commercial,RWU,2022
CL1,2,29600,82.06,Commercial,RWU,2022
CL1,2,29603,74.53,Commercial,RWU,2022
CL1,1,29747,65.7,Commercial,RWU,2022
CL1,1,29749,66.1,Commercial,RWU,2022
CL1,1,29779,74.14,Commercial,RWU,2022
CL1,1,29801,76.81,Commercial,RWU,2022
CL1,1,29804,87.62,Commercial,RWU,2022
CL1,1,29809,93.71,Commercial,RWU,2022
CL1,1,29811,57.72,Commercial,RWU,2022
CL1,1,29814,85.74,Commercial,RWU,2022
CL1,1,29817,89.93,Commercial,RWU,2022
CL1,1,29826,95.92,Commercial,RWU,2022
CL1,1,29827,68.36,Commercial,RWU,2022
MV,2,28908,51.4,Wild,RWU,2022
MV,2,28909,64.21,Wild,RWU,2022
MV,2,28910,52.86,Wild,RWU,2022
MV,2,28911,54.46,Wild,RWU,2022
MV,2,28915,59.27,Wild,RWU,2022
MV,2,28921,58.48,Wild,RWU,2022
MV,2,28925,75.47,Wild,RWU,2022
CL2,2,28954,84.66,Commercial,RWU,2022
MV,2,28956,63.45,Wild,RWU,2022
MV,2,28960,62.44,Wild,RWU,2022
MV,2,28962,70.31,Wild,RWU,2022
MV,2,28968,53.34,Wild,RWU,2022
MV,2,28972,59.71,Wild,RWU,2022
MV,2,28973,53.49,Wild,RWU,2022
MV,2,28976,65.56,Wild,RWU,2022
MV,2,28987,61.14,Wild,RWU,2022
MV,2,28989,66.63,Wild,RWU,2022
MV,2,28995,56.66,Wild,RWU,2022
MV,2,28996,81.62,Wild,RWU,2022
MV,2,28997,55.18,Wild,RWU,2022
MV,2,28998,50.09,Wild,RWU,2022
MV,2,28999,52.06,Wild,RWU,2022
MV,2,29000,59.01,Wild,RWU,2022
MV,2,29001,56.69,Wild,RWU,2022
MV,2,29002,53.56,Wild,RWU,2022
MV,2,29003,62.41,Wild,RWU,2022
MV,2,29006,58.81,Wild,RWU,2022
MV,2,29007,49.05,Wild,RWU,2022
GH,3,29008,56.48,Wild,RWU,2022
GH,3,29016,71.05,Wild,RWU,2022
GH,3,29020,44,Wild,RWU,2022
CL1,1,29830,53.72,Commercial,RWU,2022
GH,3,29023,57.61,Wild,RWU,2022
GH,3,29024,76.24,Wild,RWU,2022
GH,3,29026,66.41,Wild,RWU,2022
GH,3,29028,70.67,Wild,RWU,2022
GH,3,29029,63.82,Wild,RWU,2022
GH,3,29031,78.13,Wild,RWU,2022
GH,3,29032,62.5,Wild,RWU,2022
GH,3,29034,74.03,Wild,RWU,2022
GH,3,29035,74.53,Wild,RWU,2022
GH,3,29036,57.13,Wild,RWU,2022
GH,3,29037,71.46,Wild,RWU,2022
GH,3,29040,78.08,Wild,RWU,2022
GH,3,29041,66.94,Wild,RWU,2022
GH,3,29042,49.9,Wild,RWU,2022
GH,3,29043,56.29,Wild,RWU,2022
GH,3,29045,56.59,Wild,RWU,2022
GH,3,29046,75.17,Wild,RWU,2022
GH,3,29049,62.83,Wild,RWU,2022
GH,3,29050,66.44,Wild,RWU,2022
GH,3,29052,63.76,Wild,RWU,2022
GH,3,29053,65.52,Wild,RWU,2022
GH,3,29056,79.63,Wild,RWU,2022
GH,3,29058,55.02,Wild,RWU,2022
GH,3,29060,83.22,Wild,RWU,2022
CL1,1,29835,72.97,Commercial,RWU,2022
GH,3,29065,59.54,Wild,RWU,2022
GH,3,29067,52.38,Wild,RWU,2022
GH,3,29068,76.44,Wild,RWU,2022
GH,3,29069,63.36,Wild,RWU,2022
GH,3,29074,56.4,Wild,RWU,2022
CL1,1,29837,92.35,Commercial,RWU,2022
GH,3,29080,70.36,Wild,RWU,2022
GH,3,29081,62.58,Wild,RWU,2022
GH,3,29083,66.5,Wild,RWU,2022
GH,3,29088,59.64,Wild,RWU,2022
GH,3,29090,40.89,Wild,RWU,2022
GH,3,29096,70.25,Wild,RWU,2022
GH,3,29098,66.54,Wild,RWU,2022
GH,3,29099,68.71,Wild,RWU,2022
CL1,1,29839,90.15,Commercial,RWU,2022
CL1,1,29840,70.99,Commercial,RWU,2022
CL1,1,29846,77.72,Commercial,RWU,2022
CL1,1,29849,71.7,Commercial,RWU,2022
MV,3,29241,70.67,Wild,RWU,2022
MV,3,29252,56.98,Wild,RWU,2022
MV,3,29255,56.38,Wild,RWU,2022
MV,3,29256,61.45,Wild,RWU,2022
MV,3,29261,58.82,Wild,RWU,2022
MV,3,29263,71.35,Wild,RWU,2022
MV,3,29266,54.57,Wild,RWU,2022
MV,3,29267,65.48,Wild,RWU,2022
MV,3,29269,55.54,Wild,RWU,2022
MV,3,29270,72.95,Wild,RWU,2022
MV,3,29271,65.53,Wild,RWU,2022
MV,3,29280,49.17,Wild,RWU,2022
MV,3,29282,57.5,Wild,RWU,2022
MV,3,29283,43.93,Wild,RWU,2022
MV,3,29286,47.56,Wild,RWU,2022
MV,3,29287,61.36,Wild,RWU,2022
MV,3,29288,62.51,Wild,RWU,2022
MV,3,29289,54.05,Wild,RWU,2022
MV,3,29290,56.08,Wild,RWU,2022
MV,3,29291,69.38,Wild,RWU,2022
MV,3,29296,50,Wild,RWU,2022
MV,3,29303,67.69,Wild,RWU,2022
MV,3,29305,59.2,Wild,RWU,2022
MV,3,29307,53.2,Wild,RWU,2022
CL2,2,29308,75.78,Commercial,RWU,2022
CL2,2,29309,104.46,Commercial,RWU,2022
CL2,2,29312,62.17,Commercial,RWU,2022
CL2,2,29314,73.02,Commercial,RWU,2022
CL2,2,29317,80.31,Commercial,RWU,2022
CL2,2,29326,65.75,Commercial,RWU,2022
CL2,2,29327,72.3,Commercial,RWU,2022
CL2,2,29329,85.28,Commercial,RWU,2022
CL2,2,29331,84.07,Commercial,RWU,2022
CL2,2,29336,85.94,Commercial,RWU,2022
CL2,2,29337,92.81,Commercial,RWU,2022
CL2,2,29340,103.14,Commercial,RWU,2022
CL2,2,29344,99.65,Commercial,RWU,2022
CL2,2,29345,56.29,Commercial,RWU,2022
CL2,2,29349,75.4,Commercial,RWU,2022
CL2,2,29353,57.35,Commercial,RWU,2022
CL2,2,29355,61.1,Commercial,RWU,2022
CL2,2,29356,70.19,Commercial,RWU,2022
CL2,2,29357,93.42,Commercial,RWU,2022
CL2,2,29358,54.91,Commercial,RWU,2022
CL2,2,29361,69.65,Commercial,RWU,2022
CL2,2,29363,102.05,Commercial,RWU,2022
CL2,2,29365,89.46,Commercial,RWU,2022
CL2,2,29367,89.84,Commercial,RWU,2022
CL2,2,29369,62.74,Commercial,RWU,2022
CL2,2,29380,88.91,Commercial,RWU,2022
CL2,2,29381,65.67,Commercial,RWU,2022
CL2,2,29382,70.03,Commercial,RWU,2022
CL2,2,29384,90.88,Commercial,RWU,2022
CL2,2,29385,89.55,Commercial,RWU,2022
CL2,2,29387,77.96,Commercial,RWU,2022
CL2,2,29388,84.48,Commercial,RWU,2022
CL2,2,29389,83.39,Commercial,RWU,2022
CL2,2,29390,101.38,Commercial,RWU,2022
CL2,2,29391,104.15,Commercial,RWU,2022
CL2,2,29393,76.76,Commercial,RWU,2022
CL2,2,29394,98.04,Commercial,RWU,2022
CL2,2,29395,65.63,Commercial,RWU,2022
CL2,2,29397,76.52,Commercial,RWU,2022
CL2,2,29398,80.07,Commercial,RWU,2022
CL2,2,29399,89.09,Commercial,RWU,2022
CL2,2,29400,84.92,Commercial,RWU,2022
CL2,2,29401,84.92,Commercial,RWU,2022
CL2,2,29403,56.23,Commercial,RWU,2022
CL2,2,29404,83.68,Commercial,RWU,2022
CL2,2,29405,77.73,Commercial,RWU,2022
CL2,2,29407,59.44,Commercial,RWU,2022
MV,3,29411,61.16,Wild,RWU,2022
MV,3,29418,67.02,Wild,RWU,2022
MV,3,29435,55.49,Wild,RWU,2022
CL1,1,29852,93.68,Commercial,RWU,2022
CL1,1,29853,68.19,Commercial,RWU,2022
CL1,1,29855,84.62,Commercial,RWU,2022
CL1,1,29860,78.64,Commercial,RWU,2022
CL1,1,29865,91.65,Commercial,RWU,2022
CL1,1,29869,98.43,Commercial,RWU,2022
CL1,1,29870,88.45,Commercial,RWU,2022
CL1,1,29871,51.32,Commercial,RWU,2022
MV,1,29616,51.53,Wild,RWU,2022
MV,1,29622,50.76,Wild,RWU,2022
MV,1,29626,45.71,Wild,RWU,2022
MV,1,29631,64.26,Wild,RWU,2022
MV,1,29632,49.47,Wild,RWU,2022
MV,1,29634,45.11,Wild,RWU,2022
MV,1,29644,42.14,Wild,RWU,2022
CL2,1,29646,83.73,Commercial,RWU,2022
MV,1,29648,52.44,Wild,RWU,2022
CL2,1,29650,78.11,Commercial,RWU,2022
MV,1,29653,52.82,Wild,RWU,2022
MV,1,29655,53.3,Wild,RWU,2022
MV,1,29656,58.99,Wild,RWU,2022
MV,1,29658,40.4,Wild,RWU,2022
MV,1,29662,54.63,Wild,RWU,2022
MV,1,29667,58.3,Wild,RWU,2022
CL2,1,29668,80.22,Commercial,RWU,2022
MV,1,29675,57.14,Wild,RWU,2022
CL2,1,29677,74.2,Commercial,RWU,2022
CL2,1,29678,60.44,Commercial,RWU,2022
MV,1,29680,45.64,Wild,RWU,2022
CL2,1,29681,85.56,Commercial,RWU,2022
MV,1,29682,52.17,Wild,RWU,2022
MV,1,29684,59.56,Wild,RWU,2022
MV,1,29687,48.75,Wild,RWU,2022
CL2,1,29692,60.02,Commercial,RWU,2022
CL2,1,29693,104.44,Commercial,RWU,2022
MV,1,29698,55.16,Wild,RWU,2022
CL2,1,29699,65.76,Commercial,RWU,2022
CL2,1,29702,75.83,Commercial,RWU,2022
CL2,1,29706,67.65,Commercial,RWU,2022
CL2,1,29708,77.7,Commercial,RWU,2022
CL2,1,29709,97.83,Commercial,RWU,2022
CL2,1,29710,89.38,Commercial,RWU,2022
CL2,1,29715,100.02,Commercial,RWU,2022
CL2,1,29718,76.35,Commercial,RWU,2022
CL2,1,29719,77.89,Commercial,RWU,2022
GH,1,29722,61.09,Wild,RWU,2022
GH,1,29723,74.37,Wild,RWU,2022
CL2,1,29728,56.72,Commercial,RWU,2022
CL2,1,29730,80.39,Commercial,RWU,2022
CL2,1,29731,71.67,Commercial,RWU,2022
GH,1,29732,70.81,Wild,RWU,2022
CL2,1,29733,98.53,Commercial,RWU,2022
CL2,1,29734,91.7,Commercial,RWU,2022
GH,1,29738,56.49,Wild,RWU,2022
GH,1,29742,66.27,Wild,RWU,2022
GH,1,29757,55.85,Wild,RWU,2022
GH,1,29759,63.79,Wild,RWU,2022
GH,1,29760,60.98,Wild,RWU,2022
GH,1,29761,74.11,Wild,RWU,2022
GH,1,29780,65.2,Wild,RWU,2022
CL2,1,29781,77.2,Commercial,RWU,2022
GH,1,29784,63.42,Wild,RWU,2022
GH,1,29787,61.02,Wild,RWU,2022
GH,1,29789,60.84,Wild,RWU,2022
GH,1,29790,70.29,Wild,RWU,2022
CL2,1,29792,67.21,Commercial,RWU,2022
CL1,1,29874,71.79,Commercial,RWU,2022
CL2,1,29794,85.36,Commercial,RWU,2022
GH,1,29797,54.65,Wild,RWU,2022
CL2,1,29798,64.89,Commercial,RWU,2022
CL2,1,29799,68.8,Commercial,RWU,2022
CL1,1,29876,52.1,Commercial,RWU,2022
CL1,1,29883,83.39,Commercial,RWU,2022
CL1,1,29885,98.64,Commercial,RWU,2022
CL1,1,29886,76.92,Commercial,RWU,2022
CL1,1,29891,66.04,Commercial,RWU,2022
CL1,1,29892,100.01,Commercial,RWU,2022
CL1,1,1,61.997,Commercial,Wickford,2023
CL1,1,2,48.987,Commercial,Wickford,2023
CL1,1,3,43.812,Commercial,Wickford,2023
CL1,1,4,46.454,Commercial,Wickford,2023
CL1,1,5,66.962,Commercial,Wickford,2023
CL1,1,6,48.357,Commercial,Wickford,2023
CL1,1,7,41.759,Commercial,Wickford,2023
CL1,1,8,39.576,Commercial,Wickford,2023
CL1,1,9,56.747,Commercial,Wickford,2023
CL1,1,10,48.131,Commercial,Wickford,2023
CL1,1,11,45.824,Commercial,Wickford,2023
CL1,1,12,53.559,Commercial,Wickford,2023
CL1,1,13,62.999,Commercial,Wickford,2023
CL1,1,14,27.464,Commercial,Wickford,2023
CL1,1,15,34.731,Commercial,Wickford,2023
CL1,1,16,42.563,Commercial,Wickford,2023
CL1,1,17,34.54,Commercial,Wickford,2023
CL1,1,18,23.371,Commercial,Wickford,2023
CL1,1,19,63.405,Commercial,Wickford,2023
CL1,1,20,38.176,Commercial,Wickford,2023
CL1,1,21,49.385,Commercial,Wickford,2023
CL1,1,22,51.347,Commercial,Wickford,2023
CL1,1,23,41.269,Commercial,Wickford,2023
CL1,1,24,36.584,Commercial,Wickford,2023
CL1,1,25,23.138,Commercial,Wickford,2023
CL1,1,26,54.857,Commercial,Wickford,2023
CL1,1,27,32.923,Commercial,Wickford,2023
CL1,1,28,45.107,Commercial,Wickford,2023
CL1,1,29,47.993,Commercial,Wickford,2023
CL1,1,30,43.847,Commercial,Wickford,2023
CL1,1,31,49.97,Commercial,Wickford,2023
CL1,1,32,60.229,Commercial,Wickford,2023
CL1,1,33,50.032,Commercial,Wickford,2023
CL1,1,34,72.033,Commercial,Wickford,2023
CL1,1,35,38.058,Commercial,Wickford,2023
CL1,2,1,41.492,Commercial,Wickford,2023
CL1,2,2,58.179,Commercial,Wickford,2023
CL1,2,3,45.741,Commercial,Wickford,2023
CL1,2,4,45.303,Commercial,Wickford,2023
CL1,2,5,45.107,Commercial,Wickford,2023
CL1,2,6,29.483,Commercial,Wickford,2023
CL1,2,7,39.048,Commercial,Wickford,2023
CL1,2,8,30.986,Commercial,Wickford,2023
CL1,2,9,48.89,Commercial,Wickford,2023
CL1,2,10,50.687,Commercial,Wickford,2023
CL1,2,11,41.515,Commercial,Wickford,2023
CL1,3,1,54.495,Commercial,Wickford,2023
CL1,3,2,48.381,Commercial,Wickford,2023
CL1,3,3,43.028,Commercial,Wickford,2023
CL1,3,4,50.2,Commercial,Wickford,2023
CL1,3,5,47.546,Commercial,Wickford,2023
CL1,3,6,42.583,Commercial,Wickford,2023
CL1,3,7,26.275,Commercial,Wickford,2023
CL1,3,8,43.784,Commercial,Wickford,2023
CL1,3,9,34.566,Commercial,Wickford,2023
CL1,3,10,45.029,Commercial,Wickford,2023
CL1,3,11,47.181,Commercial,Wickford,2023
CL1,3,12,49.397,Commercial,Wickford,2023
CL1,3,13,51.643,Commercial,Wickford,2023
CL1,3,14,59.902,Commercial,Wickford,2023
CL1,3,15,31.874,Commercial,Wickford,2023
CL1,3,16,51.462,Commercial,Wickford,2023
CL1,3,17,19.157,Commercial,Wickford,2023
CL1,3,18,31.634,Commercial,Wickford,2023
GH,1,1,51.703,Wild,Wickford,2023
GH,1,2,48.759,Wild,Wickford,2023
GH,1,3,41.556,Wild,Wickford,2023
GH,1,4,48.143,Wild,Wickford,2023
MV,1,1,25.283,Wild,Wickford,2023
MV,1,2,24.448,Wild,Wickford,2023
MV,1,3,29.358,Wild,Wickford,2023
MV,1,4,26.02,Wild,Wickford,2023
MV,1,5,16.927,Wild,Wickford,2023
MV,1,6,22.848,Wild,Wickford,2023
MV,1,7,15.443,Wild,Wickford,2023
MV,1,8,16.927,Wild,Wickford,2023
MV,1,9,16.896,Wild,Wickford,2023
MV,1,10,24.113,Wild,Wickford,2023
CL2,1,1,59.132,Commercial,Wickford,2023
CL2,1,2,49.076,Commercial,Wickford,2023
CL2,1,3,45.672,Commercial,Wickford,2023
CL2,1,4,38.704,Commercial,Wickford,2023
CL2,1,5,49.407,Commercial,Wickford,2023
CL2,1,6,43.15,Commercial,Wickford,2023
CL2,1,7,31.904,Commercial,Wickford,2023
CL2,1,8,47.765,Commercial,Wickford,2023
CL2,2,1,38.154,Commercial,Wickford,2023
CL2,2,2,47.893,Commercial,Wickford,2023
CL2,2,3,64.52,Commercial,Wickford,2023
CL2,2,4,49.967,Commercial,Wickford,2023
CL2,2,5,49.107,Commercial,Wickford,2023
CL2,2,6,42.265,Commercial,Wickford,2023
CL2,2,7,54.262,Commercial,Wickford,2023
CL2,3,1,37.065,Commercial,Wickford,2023
CL2,3,2,49.569,Commercial,Wickford,2023
CL2,3,3,53.746,Commercial,Wickford,2023
CL2,3,4,42.261,Commercial,Wickford,2023
CL2,3,5,53.62,Commercial,Wickford,2023
CL2,3,6,45.306,Commercial,Wickford,2023
CL2,3,7,47.181,Commercial,Wickford,2023
CL2,3,8,55.702,Commercial,Wickford,2023
CL2,3,9,43.054,Commercial,Wickford,2023
CL2,3,10,46.277,Commercial,Wickford,2023
CL2,3,11,42.438,Commercial,Wickford,2023
CL2,3,12,45.429,Commercial,Wickford,2023
CL2,3,13,46.79,Commercial,Wickford,2023
CL2,3,14,52.594,Commercial,Wickford,2023
CL2,3,15,51.335,Commercial,Wickford,2023
CL2,3,16,44.278,Commercial,Wickford,2023
CL2,3,17,47.522,Commercial,Wickford,2023
